Sample_Name	Boulder_Height_m
TM14-12--292	1.4210961496077
TM14-12--293	1.43228981090599
TM14-12--294	1.44016609181003
TM14-12--295	1.42300140686026
TM14-12--296	1.44322262971453
TM14-12--297	1.41962683618827
TM14-12--298	1.42383187212235
TM14-12--299	1.42056815719658
TM14-12--300	1.44308174193285
TM14-12--301	1.4421380202014
TM14-12--302	1.40587980569998
TM14-12--303	1.42159710498975
TM14-12--304	1.41007845102334
TM14-12--305	1.44685296402482
TM14-12--306	1.41586326065987
TM14-12--307	1.43974065010647
TM14-12--308	1.41259604027855
TM14-12--309	1.42365612329729
TM14-12--310	1.45139481571285
TM14-12--311	1.41113236539894
TM14-12--312	1.44172482883335
TM14-12--313	1.39308848119714
TM14-12--314	1.45829612281539
TM14-12--315	1.44270974622929
TM14-12--316	1.47151986216809
TM14-12--317	1.4128837821529
TM14-12--318	1.40765251423498
TM14-12--319	1.4181886641002
TM14-12--320	1.42595549824114
TM14-12--321	1.44223982974038
TM14-12--322	1.44188952961807
TM14-12--323	1.43743213010114
TM14-12--324	1.43493841489428
TM14-12--325	1.42338331503081
TM14-12--326	1.43023356400912
TM14-12--327	1.40538458794551
TM14-12--328	1.43911527110385
TM14-12--329	1.45551720831717
TM14-12--330	1.43226312827312
TM14-12--331	1.42494894805123
TM14-12--332	1.43565913639593
TM14-12--333	1.4254798365092
TM14-12--334	1.44077719677771
TM14-12--335	1.42987264470161
TM14-12--336	1.43470022724946
TM14-12--337	1.42394395901663
TM14-12--338	1.43946292513802
TM14-12--339	1.45189646438611
TM14-12--340	1.44866422631504
TM14-12--341	1.42435277555597
TM14-12--342	1.42633976790808
TM14-12--343	1.43994340622088
TM14-12--344	1.42823962083827
TM14-12--345	1.41819217390696
TM14-12--346	1.41988951249792
TM14-12--347	1.38655423703916
TM14-12--348	1.42734265354121
TM14-12--349	1.41401161578668
TM14-12--350	1.39906330591883
TM14-12--351	1.43729725845453
TM14-12--352	1.42190855609186
TM14-12--353	1.43108807715664
TM14-12--354	1.41124054496348
TM14-12--355	1.41341206739152
TM14-12--356	1.42429510250251
TM14-12--357	1.41456238098484
TM14-12--358	1.4541862066328
TM14-12--359	1.39670170390032
TM14-12--360	1.44067401791751
TM14-12--361	1.41675961084235
TM14-12--362	1.43489962115335
TM14-12--363	1.40649904755541
TM14-12--364	1.42815247351623
TM14-12--365	1.41934290923771
TM14-12--366	1.37964586970517
TM14-12--367	1.43542565566654
TM14-12--368	1.39865784336008
TM14-12--369	1.45410094396531
TM14-12--370	1.42455448984498
TM14-12--371	1.44812048608589
TM14-12--372	1.40533068783607
TM14-12--373	1.43305816424681
TM14-12--374	1.42066113262792
TM14-12--375	1.4269109123725
TM14-12--376	1.44025620140391
TM14-12--377	1.42865932255979
TM14-12--378	1.41189029658587
TM14-12--379	1.43806741899626
TM14-12--380	1.45718030466895
TM14-12--381	1.43284726475096
TM14-12--382	1.40540150138427
TM14-12--383	1.45400155177813
TM14-12--384	1.43657386404141
TM14-12--385	1.46794098825524
TM14-12--386	1.42481277635892
TM14-12--387	1.45442947644275
TM14-12--388	1.42994879669092
TM14-12--389	1.4478771099743
TM14-12--390	1.43795632820097
TM14-12--391	1.399702291492
TM14-12--392	1.41045895096713
TM14-12--393	1.43650730566388
TM14-12--394	1.43711311020452
TM14-12--395	1.39425257812324
TM14-12--396	1.46050711860832
TM14-12--397	1.41597648175713
TM14-12--398	1.44585568170733
TM14-12--399	1.43969021381296
TM14-12--400	1.39855327390034
TM14-12--401	1.42191096361407
TM14-12--402	1.42299008133075
TM14-12--403	1.44471699239002
TM14-12--404	1.42136249833991
TM14-12--405	1.45377836489658
TM14-12--406	1.41802994244436
TM14-12--407	1.45095180793689
TM14-12--408	1.42190245082877
TM14-12--409	1.40891186116757
TM14-12--410	1.4359201936837
TM14-12--411	1.4023473549848
TM14-12--412	1.45390991955755
TM14-12--413	1.48744071153818
TM14-12--414	1.40129208854478
TM14-12--415	1.41444363188237
TM14-12--416	1.44657370547265
TM14-12--417	1.46494574409096
TM14-12--418	1.44593117259158
TM14-12--419	1.42543282068151
TM14-12--420	1.43827670877631
TM14-12--421	1.39549262131583
TM14-12--422	1.4202606383726
TM14-12--423	1.41326149222029
TM14-12--424	1.42869988955621
TM14-12--425	1.42137370477505
TM14-12--426	1.4381892138936
TM14-12--427	1.43078763977061
TM14-12--428	1.44472363628797
TM14-12--429	1.45160717166205
TM14-12--430	1.41847092619283
TM14-12--431	1.42689892127817
TM14-12--432	1.43150825297463
TM14-12--433	1.42678411938307
TM14-12--434	1.40806140417165
TM14-12--435	1.4099944045667
TM14-12--436	1.44490073332423
TM14-12--437	1.390325308579
TM14-12--438	1.41970732995979
TM14-12--439	1.40594862624887
TM14-12--440	1.41989291152403
TM14-12--441	1.44164968589591
TM14-12--442	1.43580233050204
TM14-12--443	1.44661245070727
TM14-12--444	1.40640571961827
TM14-12--445	1.44404200479635
TM14-12--446	1.44701670876404
TM14-12--447	1.42562962112892
TM14-12--448	1.46590263420116
TM14-12--449	1.42051176862257
TM14-12--450	1.43317420298341
TM14-12--451	1.43791502515881
TM14-12--452	1.43596349610427
TM14-12--453	1.38864306489876
TM14-12--454	1.44026044538075
TM14-12--455	1.43495657695311
TM14-12--456	1.39575899433446
TM14-12--457	1.41302995702024
TM14-12--458	1.40235924631247
TM14-12--459	1.39638372681505
TM14-12--460	1.40073013317751
TM14-12--461	1.46807543796591
TM14-12--462	1.42763013054288
TM14-12--463	1.44619356080683
TM14-12--464	1.45850975574265
TM14-12--465	1.44374376932135
TM14-12--466	1.4524479401475
TM14-12--467	1.45915763247481
TM14-12--468	1.40886534328955
TM14-12--469	1.42741594498685
TM14-12--470	1.43173470126722
TM14-12--471	1.42329775178206
TM14-12--472	1.3994674622977
TM14-12--473	1.40962650369379
TM14-12--474	1.44437699266832
TM14-12--475	1.43587040852922
TM14-12--476	1.46190865608336
TM14-12--477	1.42230037983783
TM14-12--478	1.41117107538822
TM14-12--479	1.4638376447322
TM14-12--480	1.43526951387271
TM14-12--481	1.44346162756522
TM14-12--482	1.43446484787442
TM14-12--483	1.41704949132402
TM14-12--484	1.44084050218973
TM14-12--485	1.4573620893695
TM14-12--486	1.39053659350853
TM14-12--487	1.4276157792448
TM14-12--488	1.45376021171399
TM14-12--489	1.44675000375192
TM14-12--490	1.43038014295297
TM14-12--491	1.43743256705149
TM14-12--492	1.44720271248492
TM14-12--493	1.47990264629343
TM14-12--494	1.40633683519774
TM14-12--495	1.39746806423867
TM14-12--496	1.41957731842013
TM14-12--497	1.42165487771347
TM14-12--498	1.39875538294797
TM14-12--499	1.41585175391916
TM14-12--500	1.4336185238382
TM14-12--501	1.42875304773706
TM14-12--502	1.44360687031164
TM14-12--503	1.4293076484202
TM14-12--504	1.42919244424315
TM14-12--505	1.42331367219109
TM14-12--506	1.41136888061319
TM14-12--507	1.4198096110597
TM14-12--508	1.39056621150591
TM14-12--509	1.40182149507341
TM14-12--510	1.395191727321
TM14-12--511	1.46614352336413
TM14-12--512	1.43157140057398
TM14-12--513	1.39311949001239
TM14-12--514	1.39020787567421
TM14-12--515	1.40191778336191
TM14-12--516	1.4206455451507
TM14-12--517	1.45192588412149
TM14-12--518	1.40599746917523
TM14-12--519	1.42399775308858
TM14-12--520	1.4090282557859
TM14-12--521	1.43761947715176
TM14-12--522	1.45950700597426
TM14-12--523	1.47410698575795
TM14-12--524	1.45368647434159
TM14-12--525	1.43071055885377
TM14-12--526	1.3925584149139
TM14-12--527	1.48712964698858
TM14-12--528	1.41666693515676
TM14-12--529	1.47157802842114
TM14-12--530	1.43277926306693
TM14-12--531	1.45319259449371
TM14-12--532	1.4446926221292
TM14-12--533	1.45474767650235
TM14-12--534	1.43403933843882
TM14-12--535	1.46914254341068
TM14-12--536	1.40579835657091
TM14-12--537	1.42189607654197
TM14-12--538	1.46810849771711
TM14-12--539	1.40617347108404
TM14-12--540	1.42730049039393
TM14-12--541	1.41744062959526
TM14-12--542	1.40839685228044
TM14-12--543	1.41590166140274
TM14-12--544	1.43551217268136
TM14-12--545	1.42618720341496
TM14-12--546	1.43952741758693
TM14-12--547	1.45573630201358
TM14-12--548	1.40951377359855
TM14-12--549	1.44826933685341
TM14-12--550	1.44422168920535
TM14-12--551	1.42899647160811
TM14-12--552	1.44970061237465
TM14-12--553	1.44987434146179
TM14-12--554	1.42268793087008
TM14-12--555	1.42138778375172
TM14-12--556	1.45517654591834
TM14-12--557	1.43310120279871
TM14-12--558	1.40123508500587
TM14-12--559	1.42940302499778
TM14-12--560	1.44398922808273
TM14-12--561	1.42802479686224
TM14-12--562	1.43142273277403
TM14-12--563	1.43593921903294
TM14-12--564	1.38392664911988
TM14-12--565	1.4092208259658
TM14-12--566	1.41605994040951
TM14-12--567	1.44944862752104
TM14-12--568	1.39134561894097
TM14-12--569	1.41828348414939
TM14-12--570	1.45190650875274
TM14-12--571	1.42469447320426
TM14-12--572	1.43530369870188
TM14-12--573	1.42597790345329
TM14-12--574	1.41858385227409
TM14-12--575	1.43706809944744
TM14-12--576	1.41509289317328
TM14-12--577	1.42520245845213
TM14-12--578	1.43461354975818
TM14-12--579	1.39682585457678
TM14-12--580	1.46632282725646
TM14-12--581	1.42811298139201
TM14-12--582	1.43431701180384
TM14-12--583	1.44166467506903
TM14-12--584	1.44744617435692
TM14-12--585	1.4026628774269
TM14-12--586	1.40469185133117
TM14-12--587	1.44864198114499
TM14-12--588	1.43688364229933
TM14-12--589	1.44238046517667
TM14-12--590	1.45019425586635
TM14-12--591	1.44531223082052
TM14-12--592	1.43643511318819
TM14-12--593	1.4445885678202
TM14-12--594	1.39496571205819
TM14-12--595	1.4230719410647
TM14-12--596	1.46365682556251
TM14-12--597	1.42488373588631
TM14-12--598	1.43698254179327
TM14-12--599	1.40892683321896
TM14-12--600	1.39989583259974
TM14-12--601	1.44147566415978
TM14-12--602	1.4753022251413
TM14-12--603	1.42879082181119
TM14-12--604	1.43820880454091
TM14-12--605	1.43319685172468
TM14-12--606	1.42740058835386
TM14-12--607	1.41726318768291
TM14-12--608	1.44014334254516
TM14-12--609	1.42694853086621
TM14-12--610	1.4207838577409
TM14-12--611	1.40720508258207
TM14-12--612	1.40250523204952
TM14-12--613	1.4217867510658
TM14-12--614	1.43491982721052
TM14-12--615	1.33792598181024
TM14-12--616	1.41350278131058
TM14-12--617	1.38434213799547
TM14-12--618	1.42331827566122
TM14-12--619	1.45354013289805
TM14-12--620	1.44283430753762
TM14-12--621	1.41160189634305
TM14-12--622	1.42772993604563
TM14-12--623	1.41203194168181
TM14-12--624	1.42127143568257
TM14-12--625	1.42900229145344
TM14-12--626	1.4595434933036
TM14-12--627	1.46528806481203
TM14-12--628	1.44340135857175
TM14-12--629	1.43234254840031
TM14-12--630	1.41079524204439
TM14-12--631	1.41919778071649
TM14-12--632	1.40601096723598
TM14-12--633	1.45848872877651
TM14-12--634	1.48418904496978
TM14-12--635	1.43619371017549
TM14-12--636	1.46168347889503
TM14-12--637	1.44531616129415
TM14-12--638	1.42274082972021
TM14-12--639	1.44169583195286
TM14-12--640	1.41586855178026
TM14-12--641	1.459201007859
TM14-12--642	1.46825201636283
TM14-12--643	1.41807730990276
TM14-12--644	1.43378389434323
TM14-12--645	1.46878031344075
TM14-12--646	1.42273507877044
TM14-12--647	1.44902892026416
TM14-12--648	1.40699328573336
TM14-12--649	1.45888737914421
TM14-12--650	1.42870323336797
TM14-12--651	1.42784127145897
TM14-12--652	1.44904625631249
TM14-12--653	1.44683362096072
TM14-12--654	1.44491127780133
TM14-12--655	1.44524917355066
TM14-12--656	1.42760366100639
TM14-12--657	1.42035184276155
TM14-12--658	1.42626599871104
TM14-12--659	1.44227242077816
TM14-12--660	1.444729407982
TM14-12--661	1.4078784310801
TM14-12--662	1.43715104162177
TM14-12--663	1.43407378613973
TM14-12--664	1.42829754943692
TM14-12--665	1.40067343970592
TM14-12--666	1.41836463459894
TM14-12--667	1.41729098444756
TM14-12--668	1.4178209859423
TM14-12--669	1.40752118235289
TM14-12--670	1.42629675818023
TM14-12--671	1.39609322070169
TM14-12--672	1.42664585884099
TM14-12--673	1.41673481950599
TM14-12--674	1.41260982272297
TM14-12--675	1.44868132069629
TM14-12--676	1.42041866725569
TM14-12--677	1.43996794199497
TM14-12--678	1.46319171150141
TM14-12--679	1.42635603601535
TM14-12--680	1.40615488208372
TM14-12--681	1.40608953707517
TM14-12--682	1.39031134256909
TM14-12--683	1.42343160184016
TM14-12--684	1.41185249723889
TM14-12--685	1.43005104258035
TM14-12--686	1.40627768847546
TM14-12--687	1.42726086780955
TM14-12--688	1.43221091578174
TM14-12--689	1.47668183893322
TM14-12--690	1.4478574154212
TM14-12--691	1.44456856509824
TM14-12--692	1.41998166609635
TM14-12--693	1.39620233190434
TM14-12--694	1.44040762816002
TM14-12--695	1.42609625483245
TM14-12--696	1.4354843172576
TM14-12--697	1.43811662807599
TM14-12--698	1.43390250204787
TM14-12--699	1.43809875245944
TM14-12--700	1.42117668247367
TM14-12--701	1.4287893695751
TM14-12--702	1.43633731836474
TM14-12--703	1.42373508488199
TM14-12--704	1.40909323424395
TM14-12--705	1.43035355686518
TM14-12--706	1.42141228583347
TM14-12--707	1.43127205906784
TM14-12--708	1.43984610790246
TM14-12--709	1.43587337723079
TM14-12--710	1.41833988518122
TM14-12--711	1.41200784105945
TM14-12--712	1.41140832235757
TM14-12--713	1.44450398977226
TM14-12--714	1.42640987263923
TM14-12--715	1.45763115532903
TM14-12--716	1.44984640503515
TM14-12--717	1.43145063877487
TM14-12--718	1.42073282699333
TM14-12--719	1.42220301764372
TM14-12--720	1.39876158136363
TM14-12--721	1.42553368819458
TM14-12--722	1.45108577788262
TM14-12--723	1.43887851469033
TM14-12--724	1.40478967038366
TM14-12--725	1.42634792463862
TM14-12--726	1.4658627233197
TM14-12--727	1.42303625218736
TM14-12--728	1.43050184560418
TM14-12--729	1.44006912970355
TM14-12--730	1.44278117882305
TM14-12--731	1.42733339168933
TM14-12--732	1.43788900049732
TM14-12--733	1.43432997966636
TM14-12--734	1.40645990947666
TM14-12--735	1.42499275040069
TM14-12--736	1.46075968545758
TM14-12--737	1.43300317863863
TM14-12--738	1.4326117909128
TM14-12--739	1.4295967214822
TM14-12--740	1.44844669095524
TM14-12--741	1.41911530391388
TM14-12--742	1.42028209935546
TM14-12--743	1.42048982269399
TM14-12--744	1.42275682292394
TM14-12--745	1.44592283812583
TM14-12--746	1.45085577107779
TM14-12--747	1.4221578112739
TM14-12--748	1.43429561246326
TM14-12--749	1.47654676916336
TM14-12--750	1.44827297732058
TM14-12--751	1.43500405076375
TM14-12--752	1.39203771976512
TM14-12--753	1.42371839244927
TM14-12--754	1.42972864800373
TM14-12--755	1.41285753436756
TM14-12--756	1.45306717804691
TM14-12--757	1.41695755749453
TM14-12--758	1.39573200350049
TM14-12--759	1.44254548042224
TM14-12--760	1.47385606329588
TM14-12--761	1.42504505244641
TM14-12--762	1.4143499585551
TM14-12--763	1.45496182234571
TM14-12--764	1.45122459569377
TM14-12--765	1.41251313431724
TM14-12--766	1.43012027916206
TM14-12--767	1.45615281083063
TM14-12--768	1.45731729269684
TM14-12--769	1.39901525018073
TM14-12--770	1.40427368485023
TM14-12--771	1.42074369964912
TM14-12--772	1.45127926495408
TM14-12--773	1.42609772302868
TM14-12--774	1.42415117750623
TM14-12--775	1.40320500979226
TM14-12--776	1.41683390822962
TM14-12--777	1.45819345951547
TM14-12--778	1.41458851441356
TM14-12--779	1.41278711184861
TM14-12--780	1.39964886308346
TM14-12--781	1.44255295962772
TM14-12--782	1.43809980970595
TM14-12--783	1.43087079865366
TM14-12--784	1.4476821897371
TM14-12--785	1.45132916449604
TM14-12--786	1.41097544245206
TM14-12--787	1.41534632407785
TM14-12--788	1.43120884174274
TM14-12--789	1.44764617642277
TM14-12--790	1.41697590975861
TM14-12--791	1.41070569268654
TM14-12--792	1.46072242787402
TM14-12--793	1.40065559885085
TM14-12--794	1.45666465792857
TM14-12--795	1.44338605651452
TM14-12--796	1.42428707746042
TM14-12--797	1.4352501251633
TM14-12--798	1.43697494781391
TM14-12--799	1.42785853362889
TM14-12--800	1.37329441707961
TM14-12--801	1.40809644833409
TM14-12--802	1.4482700411904
TM14-12--803	1.47090060845202
TM14-12--804	1.44728345503496
TM14-12--805	1.43133825572804
TM14-12--806	1.41387537105771
TM14-12--807	1.44319009825298
TM14-12--808	1.45710557200832
TM14-12--809	1.41751790313983
TM14-12--810	1.41904598523039
TM14-12--811	1.44942112514698
TM14-12--812	1.46344029278507
TM14-12--813	1.46242524613077
TM14-12--814	1.41239586985979
TM14-12--815	1.39360481133905
TM14-12--816	1.40927726086561
TM14-12--817	1.39827914521661
TM14-12--818	1.4068181670301
TM14-12--819	1.41715381764422
TM14-12--820	1.43302521909891
TM14-12--821	1.4514338900985
TM14-12--822	1.3791224749411
TM14-12--823	1.43243891969375
TM14-12--824	1.42324495512459
TM14-12--825	1.41045190550527
TM14-12--826	1.41398194812438
TM14-12--827	1.42014993244874
TM14-12--828	1.42872517748933
TM14-12--829	1.41976021919443
TM14-12--830	1.45946290795027
TM14-12--831	1.42682799454059
TM14-12--832	1.43694741748269
TM14-12--833	1.41543507584474
TM14-12--834	1.44262871720632
TM14-12--835	1.43342367758633
TM14-12--836	1.43681841277178
TM14-12--837	1.41495931963255
TM14-12--838	1.43675251361669
TM14-12--839	1.39780340319566
TM14-12--840	1.44842414243711
TM14-12--841	1.43670718970183
TM14-12--842	1.41456166225817
TM14-12--843	1.43006911917714
TM14-12--844	1.44385811855821
TM14-12--845	1.42470079576791
TM14-12--846	1.42159005133669
TM14-12--847	1.44076569502656
TM14-12--848	1.4511534663479
TM14-12--849	1.41916922657517
TM14-12--850	1.44936093738977
TM14-12--851	1.4227395173907
TM14-12--852	1.44459698272722
TM14-12--853	1.45654299239716
TM14-12--854	1.4553676519388
TM14-12--855	1.4474807484916
TM14-12--856	1.43020809167449
TM14-12--857	1.45885288408486
TM14-12--858	1.42820306127655
TM14-12--859	1.42133997568944
TM14-12--860	1.40811757698724
TM14-12--861	1.41907069938253
TM14-12--862	1.44240636193515
TM14-12--863	1.43167689911366
TM14-12--864	1.4328848222562
TM14-12--865	1.47695357394749
TM14-12--866	1.41411248979549
TM14-12--867	1.46788322707799
TM14-12--868	1.4403994703312
TM14-12--869	1.42139255519752
TM14-12--870	1.4065189258977
TM14-12--871	1.41065899939854
TM14-12--872	1.40110657150483
TM14-12--873	1.38629184921948
TM14-12--874	1.38861228681864
TM14-12--875	1.42805153877217
TM14-12--876	1.42611640953897
TM14-12--877	1.42699761642927
TM14-12--878	1.449245257975
